,id,name,price,image_url
12134,344065,[기간한정] 베이직 책상 40 좌식 1200 3colors,52900,https://image.ohou.se/image/central_crop/bucketplace-v2-development/uploads-productions-159073447429646727.jpg/640/640
12135,395170,맥파이 원목책상 컴퓨터책상 1700,234000,https://image.ohou.se/image/central_crop/bucketplace-v2-development/uploads-productions-159368310963800384.jpg/640/640
12136,502480,1인용 학생/컴퓨터 책상 1000 2colors,129000,https://image.ohou.se/image/central_crop/bucketplace-v2-development/uploads-productions-160136434437353583.jpg/640/640
12137,178367,멀티 컴퓨터 책상 1200상판+2단 ㄹ책장,130000,https://image.ohou.se/image/central_crop/bucketplace-v2-development/uploads-productions-156878561661983388.jpg/640/640
12138,182312,샘 책상 150cm 하부서랍형 시공,263000,https://image.ohou.se/image/central_crop/bucketplace-v2-development/uploads-productions-156955869052559813.jpg/640/640
12139,417209,모던 심플 우드기본책상 80 2color,45000,https://image.ohou.se/image/central_crop/bucketplace-v2-development/uploads-productions-1595299899_103735_1.jpg/640/640
12140,449657,선반형 컴퓨터 책상 800,49000,https://image.ohou.se/image/central_crop/bucketplace-v2-development/uploads-productions-159798941536705331.jpg/640/640
12141,182376,샘 책상 120cm 하부서랍형 시공,242000,https://image.ohou.se/image/central_crop/bucketplace-v2-development/uploads-productions-156956298052633634.jpg/640/640
12142,75832,오동나무 원목 1600mm 코너형 책상(수납장 포함),400000,https://image.ohou.se/image/central_crop/bucketplace-v2-development/uploads-productions-1542692459_106748_1.jpg/640/640
12143,484636,[쿠폰할인] 카페에디트 멀바우 서랍테이블 철제책상 900 size,229000,https://image.ohou.se/image/central_crop/bucketplace-v2-development/uploads-productions-160026277823697108.jpg/640/640
12144,361968,더블 1200 2단 코너 책상세트 3colors,169000,https://image.ohou.se/image/central_crop/bucketplace-v2-development/uploads-productions-159555741408598723.jpg/640/640
12145,306650,접이식 테이블 책상 선반형,42900,https://image.ohou.se/image/central_crop/bucketplace-v2-development/uploads-productions-156393297549323825.jpg/640/640
12146,446736,뮌헨 테이블 책상 카페 철제 티 노트북600x600 2colors,69900,https://image.ohou.se/image/central_crop/bucketplace-v2-development/uploads-productions-1597201954_107040_1.jpg/640/640
12147,118841,데코빈 H형 철제 책상 1400 [블랙/화이트],168300,https://image.ohou.se/image/central_crop/bucketplace-v2-development/uploads-productions-1556612603768_7UirvE.jpg/640/640
12148,417210,모던 심플 우드기본책상 120 2color,52000,https://image.ohou.se/image/central_crop/bucketplace-v2-development/uploads-productions-1595299906_103734_1.jpg/640/640
12149,526189,오니쉬 고무나무 원목책상 컴퓨터책상 1500,369000,https://image.ohou.se/image/central_crop/bucketplace-v2-development/uploads-productions-160975135763172375.jpg/640/640
12150,411709,위드 시스템 책상세트(와이드타입) 1600 4단 4colors,289000,https://image.ohou.se/image/central_crop/bucketplace-v2-development/uploads-productions-159487891070042263.jpg/640/640
12151,96193,[단독특가] 베이직 컴퓨터 책상 수납형 2colors,53900,https://image.ohou.se/image/central_crop/bucketplace-v2-development/uploads-productions-1550203529603_PxGRpL.jpg/640/640
12152,479942,델타 게이밍 컴퓨터책상 A형(기본형) 1600 2colors,169000,https://image.ohou.se/image/central_crop/bucketplace-v2-development/uploads-productions-160006399672581165.jpg/640/640
12153,41795,유주얼 멀바우 책상 5size,84900,https://image.ohou.se/image/central_crop/bucketplace-v2-development/uploads-productions-1518481699334_SVB.jpg/640/640
12154,424632,켈트 H형 책상 1400 [블랙/화이트],219000,https://image.ohou.se/image/central_crop/bucketplace-v2-development/uploads-productions-1555317592155_XSeSjbg.jpg/640/640
12155,575397,컴퓨터 커브드 게이밍책상 슈팅프레임 1400size 2colors,140000,https://image.ohou.se/image/central_crop/bucketplace-v2-development/uploads-productions-160575244702036911.jpg/640/640
12156,611947,베이직 멀티 1200 심플 일반형 책상(2colors),55900,https://image.ohou.se/image/central_crop/bucketplace-v2-development/uploads-productions-160793154264685563.jpg/640/640
12157,376675,브라우니 멀바우 900 서랍형 책상,229000,https://image.ohou.se/image/central_crop/bucketplace-v2-development/uploads-productions-159419580990857373.jpg/640/640
12158,95546,멀티 2단 좌식책상 2colors,45900,https://image.ohou.se/image/central_crop/bucketplace-v2-development/uploads-productions-1550035879762_QvX.jpg/640/640
12159,130119,LINNMON 테이블(120X60)+OLOV 길이조절다리,99700,https://image.ohou.se/image/central_crop/bucketplace-v2-development/uploads-productions-1559224986370_0L4MU.jpg/640/640
12160,173605,VITTSJO 강화유리 랩탑 테이블 (100X36X74) ,74400,https://image.ohou.se/image/central_crop/bucketplace-v2-development/uploads-productions-156726419812458579.jpg/640/640
12161,465837,브릭스 2인용 학생 컴퓨터 와이드 선반형 책상 1500,345000,https://image.ohou.se/image/central_crop/bucketplace-v2-development/uploads-productions-156398521509406046.jpg/640/640
12162,96287,원목책상 4종 택1,182300,https://image.ohou.se/image/central_crop/bucketplace-v2-development/uploads-productions-1550215653_100394_1.jpg/640/640
12163,381916,모던스틸 900 책상,220000,https://image.ohou.se/image/central_crop/bucketplace-v2-development/uploads-productions-1592899276_100002_1.jpg/640/640
12164,403497,러츠 1400 테이블 컴퓨터 책상 CNM062C,279000,https://image.ohou.se/image/central_crop/bucketplace-v2-development/uploads-productions-1594314752_117889_1.jpg/640/640
12165,37095,위더스 멀티책상 1460 2colors,71900,https://image.ohou.se/image/central_crop/bucketplace-v2-development/uploads-productions-1509927348_100259_1.jpg/640/640
12166,127984,LINNMON 테이블(100X60)+OLOV 길이조절다리 ,74700,https://image.ohou.se/image/central_crop/bucketplace-v2-development/uploads-productions-1558881893723_ONl2jb1.jpg/640/640
12167,283863,모던 소형 1200 서랍 책상세트,193000,https://image.ohou.se/image/central_crop/bucketplace-v2-development/uploads-productions-1587450296_110239_1.jpg/640/640
12168,395041,오르간 원목책상 컴퓨터책상 1200,238000,https://image.ohou.se/image/central_crop/bucketplace-v2-development/uploads-productions-159367871385122510.jpg/640/640
12169,198242,스페이스 책상 (800 ~ 2400),190000,https://image.ohou.se/image/central_crop/bucketplace-v2-development/uploads-productions-157291263570169213.jpg/640/640
12170,509255,리브 원목 책상 2colors,599000,https://image.ohou.se/image/central_crop/bucketplace-v2-development/uploads-productions-160497609091964499.jpg/640/640
12171,448392,게이밍 컴퓨터 책상 커브형 1200,299000,https://image.ohou.se/image/central_crop/bucketplace-v2-development/uploads-productions-157409408804718039.jpg/640/640
12172,23889,선반형 와이드 좌식책상 (H형),56000,https://image.ohou.se/image/central_crop/bucketplace-v2-development/uploads-productions-1487125912307_nw32ia4AMK.jpg/640/640
12173,227122,[쿠폰할인] 루아드 데스크,316000,https://image.ohou.se/image/central_crop/bucketplace-v2-development/uploads-productions-1578286630_101841_1.jpg/640/640
12174,67561,멀티 2단 입식책상 2colors,56900,https://image.ohou.se/image/central_crop/bucketplace-v2-development/uploads-productions-1539316778967_vc0Cs.jpg/640/640
12175,143659,레이 전면책상 1200 3colors,180000,https://image.ohou.se/image/central_crop/bucketplace-v2-development/uploads-productions-156203398150926630.jpg/640/640
12176,195719,[단독특가] 벤틀리 아카시아 책상,77400,https://image.ohou.se/image/central_crop/bucketplace-v2-development/uploads-productions-157239964540357118.jpg/640/640
12177,218870,멀린 서랍형 책상 2colors(1인/2인),138500,https://image.ohou.se/image/central_crop/bucketplace-v2-development/uploads-productions-157654390321874813.jpg/640/640
12178,437950,켈트 선반책상 1250L [블랙/화이트] 철제 테이블,269000,https://image.ohou.se/image/central_crop/bucketplace-v2-development/uploads-productions-159652085408132377.jpg/640/640
12179,78964,마틴 책상 기본형 4size,24000,https://image.ohou.se/image/central_crop/bucketplace-v2-development/uploads-productions-159468595576768563.jpg/640/640
12180,368676,에버 철재 컴퓨터 1600서랍책상 3colors,290000,https://image.ohou.se/image/central_crop/bucketplace-v2-development/uploads-productions-159220141823343764.jpg/640/640
12181,337469,하이그로시 접이식 다용도 테이블 절탁자 1400x600,120000,https://image.ohou.se/image/central_crop/bucketplace-v2-development/uploads-productions-159056344283518804.jpg/640/640
12182,446732,뮌헨 테이블 책상 철제 컴퓨터 사무실1000x600 2colors,83900,https://image.ohou.se/image/central_crop/bucketplace-v2-development/uploads-productions-1597201943_107043_1.jpg/640/640
12183,395059,오르간 원목책상 컴퓨터책상 1500,306000,https://image.ohou.se/image/central_crop/bucketplace-v2-development/uploads-productions-159367948767956702.jpg/640/640
12184,356207,원목 슬림테이블 1인책상 800x450,70000,https://image.ohou.se/image/central_crop/bucketplace-v2-development/uploads-productions-1591580706_101323_1.jpg/640/640
12185,479966,로이스 컴퓨터책상 1800(1인용) 6colors,139000,https://image.ohou.se/image/central_crop/bucketplace-v2-development/uploads-productions-159993010088953029.jpg/640/640
12186,320819,오브 미네뜨 1800 선반책상 테이블,239000,https://image.ohou.se/image/central_crop/bucketplace-v2-development/uploads-productions-159004025433291526.jpg/640/640
12187,170191,루카스 화이트 1200 선반 책상/테이블 ,250000,https://image.ohou.se/image/central_crop/bucketplace-v2-development/uploads-productions-156654199001638419.jpg/640/640
12188,450422,르브론 1800 철재 서랍책상 게이밍 컴퓨터 책상,230000,https://image.ohou.se/image/central_crop/bucketplace-v2-development/uploads-productions-159764410733885505.jpg/640/640
12189,42736,H형 와이드 철제책상/선반책상 (1200),89000,https://image.ohou.se/image/central_crop/bucketplace-v2-development/uploads-productions-1519795649404_H4FgnoQzaW.jpg/640/640
12190,375434,스탠리 1200 디자인 원목 책상,399000,https://image.ohou.se/image/central_crop/bucketplace-v2-development/uploads-productions-159376257100164551.jpg/640/640
12191,318445,캐슬 2인용책상 서랍형,526000,https://image.ohou.se/image/central_crop/bucketplace-v2-development/uploads-productions-1589966470_100129_1.jpg/640/640
12192,182709,샘 책상 120cm 책상서랍형 시공,210000,https://image.ohou.se/image/central_crop/bucketplace-v2-development/uploads-productions-156957155606754489.jpg/640/640
12193,104116,[쿠폰할인] 파티나 뷰로 수납 데스크,648000,https://image.ohou.se/image/central_crop/bucketplace-v2-development/uploads-productions-1557304142619_TI453gP.jpg/640/640
12194,629296,노르디스 원목 일자형 슬림 책상 1800,600000,https://image.ohou.se/image/central_crop/bucketplace-v2-development/uploads-productions-1609129732_103390_1.jpg/640/640
12195,362252,아이스틸 선반형 철제 책상 / DY14,69800,https://image.ohou.se/image/central_crop/bucketplace-v2-development/uploads-productions-159178605213432014.jpg/640/640
12196,82562,플라이 좌식책상 2colors,67600,https://image.ohou.se/image/central_crop/bucketplace-v2-development/uploads-productions-1546261775404_Pl9NKsGwJC.jpg/640/640
12197,320510,오브 미네뜨 A형 선반책상 테이블,139000,https://image.ohou.se/image/central_crop/bucketplace-v2-development/uploads-productions-159003762716058747.jpg/640/640
12198,491480,스토이 1200 정면 책장책상,163000,https://image.ohou.se/image/central_crop/bucketplace-v2-development/uploads-productions-160101560058865528.jpg/640/640
12199,268083,LIKADO 리카도 1200 1인용 게이밍 컴퓨터 책상,129000,https://image.ohou.se/image/central_crop/bucketplace-v2-development/uploads-productions-1585725416_100128_1.jpg/640/640
12200,180581, 원목 사다리선반 수납책상 2종 택1(80/100),298000,https://image.ohou.se/image/central_crop/bucketplace-v2-development/uploads-productions-156931044041797662.jpg/640/640
12201,492134,아까시 원목 테이블 1500,130000,https://image.ohou.se/image/central_crop/bucketplace-v2-development/uploads-productions-160075629763352574.jpg/640/640
12202,433173,홀리라이트 책상 160X80cm,247000,https://image.ohou.se/image/central_crop/bucketplace-v2-development/uploads-productions-159608655985372006.jpg/640/640
12203,574344,라바 ㄱ자 코너 컴퓨터 책상 1600,192900,https://image.ohou.se/image/central_crop/bucketplace-v2-development/uploads-productions-160567867738895081.jpg/640/640
12204,329792,아카시아원목 책상테이블 긴벤치세트B_1200X450,224400,https://image.ohou.se/image/central_crop/bucketplace-v2-development/uploads-productions-159039170853457157.jpg/640/640
12205,312970,[12%쿠폰] 벨로씨 오브 원목책상160cm,350000,https://image.ohou.se/image/central_crop/bucketplace-v2-development/uploads-productions-15650448066705_zXRzz.jpg/640/640
12206,105037,아르고 독서실책상 2colors,202000,https://image.ohou.se/image/central_crop/bucketplace-v2-development/uploads-productions-1552964276071_65WIxkY6ZN.jpg/640/640
12207,369266,비제이 스탠딩 책상-60 6colors,109000,https://image.ohou.se/image/central_crop/bucketplace-v2-development/uploads-productions-159220994228155263.jpg/640/640
12208,370468,루지 다용도 책상 선반형 1260,43900,https://image.ohou.se/image/central_crop/bucketplace-v2-development/uploads-productions-159228037648271935.jpg/640/640
